X,Y,Z,Index,Val,Accuracy
6,30,4,679,0.275000006,0.2571802653546861
25,69,4,3188,0.263999999,0.2718765319380226
42,47,4,5376,0.307999998,0.3181967986322157
81,19,4,10418,0.042800002000000004,0.3806735954812358
1,16,4,15,0.059099998,0.2784424158480545
46,13,4,5862,0.31099999,0.4628022461506029
30,59,4,3828,0.154599994,0.3866012857432518
38,77,4,4886,0.291000009,0.3669867196838237
17,60,4,2139,0.104699999,0.3458318919964061
7,9,4,788,0.254999995,0.5083335230514128
42,19,4,5348,0.28099998800000003,0.26470509769493056
12,98,4,1527,0.037500001,0.32704353650730883
42,65,4,5394,0.312999994,0.29941962263891875
89,94,4,11533,0.0361,0.41672572393975493
7,16,4,795,0.27900001399999996,0.5028476885744125
19,98,4,2437,0.120800003,0.4507190584689584
1,36,4,35,0.11519999800000001,0.4038776758760936
6,87,4,736,0.033300001,0.47062077380412864
11,93,4,1392,0.0317,0.3938324624908145
43,119,4,5578,0.09470000099999999,0.30890642343632013
95,92,4,12311,0.017100001,0.5009276818011834
32,36,4,4065,0.0526,0.5429013313034259
2,38,4,167,0.125100002,0.5086769085063052
52,22,4,6651,0.333900005,0.40568773608198666
69,11,4,8850,0.034899998,0.5347839589265359
9,71,4,1110,0.059300002000000004,0.28493314167578254
31,68,4,3967,0.0537,0.46637295473696555
10,48,4,1217,0.27900001399999996,0.4653198721806382
9,102,4,1141,0.300000012,0.5304496086098105
35,95,4,4514,0.050099999000000006,0.4009208838366247
30,114,4,3883,0.023499999,0.41189653421577144
65,65,4,8384,0.11609999800000001,0.280191640934006
21,119,4,2718,0.134800002,0.5397484474971942
40,49,4,5118,0.296000004,0.5183710273527837
28,47,4,3556,0.144099995,0.511244186834885
77,15,4,9894,0.066200003,0.37262685021647224
81,60,4,10459,0.256000012,0.4138803051466873
71,63,4,9162,0.24079999300000002,0.321016306864056
31,34,4,3933,0.132599995,0.2971242732678282
60,78,4,7747,0.101000004,0.2812120333392917
61,66,4,7865,0.0517,0.4188694157370837
84,29,4,10818,0.18289999699999998,0.4333699972073891
64,12,4,8201,0.12690000199999998,0.49540280791345315
11,51,4,1350,0.187199995,0.49362320857495134
4,105,4,494,0.296999991,0.39218168762310335
33,50,4,4209,0.17630000399999998,0.2996619727372884
38,52,4,4861,0.316000015,0.5392109521417277
86,27,4,11076,0.133900002,0.40441627090690413
68,85,4,8794,0.130600005,0.363286124140872
100,22,4,12891,0.28099998800000003,0.28436867341734284
56,48,4,7197,0.037500001,0.361072572176527
9,87,4,1126,0.032200001,0.4412137226600015
10,64,4,1233,0.307000011,0.30701475815277224
28,3,4,3512,0.308499992,0.5420212198334327
45,42,4,5761,0.312999994,0.4517212964839348
87,6,4,11185,0.181099996,0.31277779305090875
27,102,4,3481,0.0374,0.4380212708194013
35,28,4,4447,0.059799999000000006,0.5003675621018516
49,65,4,6304,0.11159999699999999,0.3963685056813304
98,98,4,12707,0.028000001,0.5012438994548849
76,39,4,9788,0.18199999600000002,0.40704193986766574
72,108,4,9337,0.277999997,0.4481708492629583
60,96,4,7765,0.030400001,0.43656450938945646
82,88,4,10617,0.22900000199999998,0.31874745901926604
22,117,4,2846,0.18009999399999999,0.5221001196945405
100,35,4,12904,0.138500005,0.4910714762419057
71,93,4,9192,0.150199994,0.28251227058604944
10,62,4,1231,0.29199999600000004,0.39246801814201177
27,16,4,3395,0.132200003,0.3513204998978389
49,78,4,6317,0.289999992,0.4674486046116157
52,3,4,6632,0.289999992,0.43770980572239304
18,93,4,2302,0.0713,0.38396316490200244
58,126,4,7535,0.0572,0.3357834906004963
29,4,4,3643,0.1303,0.5466353577660854
9,109,4,1148,0.30099999899999996,0.4024650710836548
71,81,4,9180,0.161300004,0.49458662126796993
93,74,4,12033,0.289999992,0.37292281857885706
12,17,4,1446,0.143099993,0.49888992310885366
81,89,4,10488,0.268000007,0.3249926885348036
30,19,4,3788,0.0704,0.5213080362061704
63,128,4,8187,0.303000003,0.3861956253515915
19,8,4,2347,0.082000002,0.5349697703205647
33,27,4,4186,0.09350000300000001,0.42002790067133355
15,109,4,1928,0.06329999900000001,0.43364883702772933
10,26,4,1195,0.261000007,0.31880450410559136
17,6,4,2085,0.0272,0.47642597328961067
97,60,4,12539,0.317000002,0.443987924955102
67,121,4,8700,0.277999997,0.43418710235938085
33,73,4,4232,0.061299998,0.5352877385903402
66,19,4,8468,0.07050000099999999,0.49342984101902065
63,27,4,8086,0.28099998800000003,0.3345543333659739
93,44,4,12003,0.26699999,0.469491077870741
59,105,4,7644,0.039500002,0.4323415424036511
53,65,4,6824,0.081200004,0.5047902659393049
52,11,4,6640,0.156299993,0.44208495010262217
73,31,4,9390,0.270999998,0.36885387558122784
50,22,4,6391,0.335999995,0.26653241387311644
7,37,4,816,0.289999992,0.4044399917373096
37,38,4,4717,0.334199995,0.524915648175987
1,84,4,83,0.296999991,0.4098624787444398
98,18,4,12627,0.064099997,0.46115751020549167
44,102,4,5691,0.25900000300000003,0.401530494567247
16,63,4,2012,0.075800002,0.48141378936107704
51,98,4,6597,0.294999987,0.3729850013144437
80,110,4,10379,0.054499999,0.41526108167671816
86,36,4,11085,0.114600003,0.3959778318537497
100,84,4,12953,0.048599999000000005,0.42947615363619973
55,126,4,7145,0.023499999,0.30712743384938335
99,88,4,12827,0.018100001,0.5160082419253199
45,48,4,5767,0.307000011,0.3650604041154878
67,16,4,8595,0.06319999700000001,0.45860702236003176
15,62,4,1881,0.282000005,0.3384433777678076
53,1,4,6760,0.273999989,0.5400265199698818
5,111,4,630,0.09189999800000001,0.3556645786632355
54,38,4,6927,0.0504,0.36671291571412334
42,129,4,5458,0.036800001,0.44541166220824946
96,50,4,12399,0.042199999,0.35341535774760535
25,9,4,3128,0.310000002,0.2890013329629181
8,21,4,930,0.26300001100000003,0.39103597771524945
60,103,4,7772,0.294999987,0.3666610726044446
68,7,4,8716,0.0656,0.4536804449096422
48,7,4,6116,0.298999995,0.2925247783812412
28,28,4,3537,0.07829999900000001,0.4835994645068794
73,67,4,9426,0.082199998,0.27550224782898836
91,69,4,11768,0.08500000099999999,0.4424941255130548
72,48,4,9277,0.055300000999999994,0.3710915237147261
94,90,4,12179,0.0142,0.3359863552477651
88,79,4,11388,0.27900001399999996,0.3265671653569804
79,55,4,10194,0.209700003,0.4080471219524423
26,113,4,3362,0.115999997,0.504849193620607
26,53,4,3302,0.146300003,0.40163480641481736
85,73,4,10992,0.263999999,0.5072031578733807
92,31,4,11860,0.289999992,0.4792438681436151
36,127,4,4676,0.206599995,0.3669280021902965
29,27,4,3666,0.085299999,0.38307613002725804
3,41,4,300,0.286000013,0.2633632119333779
27,120,4,3499,0.0977,0.526103588252733
90,76,4,11645,0.287,0.29129978505833487
94,62,4,12151,0.32100001,0.3910442747955788
3,86,4,345,0.307599992,0.3391900781491419
97,103,4,12582,0.034200002,0.27780879997043156
59,119,4,7658,0.097000003,0.3651454809013928
45,8,4,5727,0.261000007,0.3273746241914923
68,22,4,8731,0.045600000999999994,0.475892957475253
74,20,4,9509,0.044399999,0.37439950540654754
61,15,4,7814,0.09520000199999999,0.47930418267089026
88,22,4,11331,0.317000002,0.37132400972045043
10,121,4,1290,0.319000006,0.37012298317655734
34,106,4,4395,0.142199993,0.37046163748796945
50,85,4,6454,0.298999995,0.5475104340707053
48,68,4,6177,0.09269999699999999,0.2585028424727715
76,44,4,9793,0.254999995,0.44340858304827285
29,86,4,3725,0.26699999,0.33061466037477644
80,107,4,10376,0.064800002,0.2608926249630327
71,33,4,9132,0.26699999,0.5166505418532721
47,86,4,6065,0.289000005,0.5486465069863005
15,127,4,1946,0.11360000099999999,0.5173057995541877
89,41,4,11480,0.045699999000000005,0.2959623876948786
11,21,4,1320,0.286000013,0.43234898278886796
11,20,4,1319,0.143099993,0.28816209146547767
99,85,4,12824,0.0261,0.2688433314181351
4,114,4,503,0.198200002,0.4337569768796067
42,11,4,5340,0.273000002,0.545793973779936
67,86,4,8665,0.076399997,0.3982267477085759
49,15,4,6254,0.050799999000000005,0.33979864934109244
16,70,4,2019,0.0605,0.38116917395202954
88,62,4,11371,0.092,0.5212172478516213
20,33,4,2502,0.044399999,0.25664642823970846
54,67,4,6956,0.065099999,0.38793327129896793
22,85,4,2814,0.11129999900000001,0.4764519944243253
95,47,4,12266,0.052000001,0.4503324050362275
60,98,4,7767,0.27000001100000004,0.4108741525669621
80,118,4,10387,0.055300000999999994,0.5144211401166362
88,70,4,11379,0.275000006,0.49882369000377647
36,115,4,4664,0.046799999,0.4321843597172994
38,39,4,4848,0.33799999999999997,0.28375392288847223
60,20,4,7689,0.048999999,0.4228199872644675
90,84,4,11653,0.027899998999999998,0.27080701481864283
20,76,4,2545,0.294999987,0.39585392969352107
27,19,4,3398,0.06580000400000001,0.4771413004664804
44,124,4,5713,0.123199999,0.39789981894783916
29,10,4,3649,0.080899999,0.5448603144413271
64,24,4,8213,0.0286,0.34451785768157994
16,50,4,1999,0.084799998,0.3402239673312944
1,95,4,94,0.076399997,0.36653990564910643
88,35,4,11344,0.10069999800000001,0.5091399098251641
6,20,4,669,0.270999998,0.5315898109603612
4,7,4,396,0.0678,0.4391463604087191
48,21,4,6130,0.321999997,0.42532345519993264
23,28,4,2887,0.0601,0.513963722087601
38,8,4,4817,0.26300001100000003,0.3561016459755685
47,16,4,5995,0.0232,0.3013693728140091
27,86,4,3465,0.1514,0.3643642138391412
42,111,4,5440,0.150999993,0.25130572511307653
44,121,4,5710,0.08060000099999999,0.3015023653411155
61,43,4,7842,0.043200000999999995,0.26042752904021355
54,42,4,6931,0.069300003,0.46746240653145565
83,81,4,10740,0.152799994,0.5052848638996721
87,52,4,11231,0.179100007,0.4301462753047365
66,39,4,8488,0.043200000999999995,0.455350309585567
42,95,4,5424,0.301999986,0.28063662927741173
74,116,4,9605,0.263300002,0.3660954470098867
54,62,4,6951,0.081,0.3760633682770301
74,73,4,9562,0.114,0.35563676858780113
60,39,4,7708,0.09390000300000001,0.5276250773275108
8,123,4,1032,0.314999998,0.5376789921857641
34,97,4,4386,0.041700002,0.5026261124704163
25,75,4,3194,0.059300002000000004,0.32071266301959045
37,85,4,4764,0.079000004,0.42216105924946723
40,37,4,5106,0.335000008,0.33890356769036806
67,27,4,8606,0.275999993,0.386745049157839
31,11,4,3910,0.117200002,0.5093468343974124
35,80,4,4499,0.0482,0.43922481416488046
80,94,4,10363,0.275999993,0.5427032725939165
84,43,4,10832,0.28099998800000003,0.42666248005768814
55,104,4,7123,0.04630000099999999,0.4341102122575303
9,106,4,1145,0.303000003,0.4936138095949097
35,104,4,4523,0.170499995,0.4386736726499516
53,94,4,6853,0.328999996,0.4583140487426928
81,83,4,10482,0.154899999,0.39077959043167654
2,114,4,243,0.074600004,0.4412551552922297
35,128,4,4547,0.22089999899999999,0.33611556068322856
74,97,4,9586,0.10920000099999999,0.5189060945520463
38,81,4,4890,0.307999998,0.38529877463453877
79,62,4,10201,0.20749999600000002,0.49362549592761684
28,72,4,3581,0.032400001,0.4145196936994592
52,94,4,6723,0.319999993,0.5183417026781354
92,8,4,11837,0.066399999,0.358220448076627
100,92,4,12961,0.0348,0.5368999708510075
71,78,4,9177,0.122299999,0.4615801010237713
55,114,4,7133,0.074299999,0.467197679295659
7,49,4,828,0.294,0.2875120703165316
51,53,4,6552,0.0513,0.4978576650508938
36,28,4,4577,0.059799999000000006,0.47189711012503377
45,15,4,5734,0.298999995,0.29187138462010215
87,14,4,11193,0.33300000399999996,0.37318795673243826
63,4,4,8063,0.052099999,0.5469863987690216
5,35,4,554,0.28099998800000003,0.3274944979611567
75,114,4,9733,0.27700001,0.271249979566572
15,61,4,1880,0.301999986,0.35761559634919804
89,55,4,11494,0.286000013,0.3429884260375493
34,24,4,4313,0.067599997,0.31721364697148047
80,61,4,10330,0.208800003,0.37004569916799274
100,19,4,12888,0.049400002,0.3788402053501435
45,73,4,5792,0.100400001,0.3420281726790014
34,10,4,4299,0.090599999,0.49984404016371076
44,127,4,5716,0.10980000300000001,0.4018874860157936
73,33,4,9392,0.273000002,0.45104753880016263
30,110,4,3879,0.091600001,0.40120399679382096
20,111,4,2580,0.1228,0.5150191792645387
88,64,4,11373,0.21660000100000001,0.46440989684573347
54,1,4,6890,0.276800007,0.4667018308862604
45,104,4,5823,0.275000006,0.48954078277562574
71,39,4,9138,0.046700001,0.3459153917208118
35,4,4,4423,0.232999995,0.2817072885626672
36,53,4,4602,0.223000005,0.25055719359412043
32,119,4,4148,0.042399999,0.5341732396600514
80,123,4,10392,0.064900003,0.5493026102157204
36,65,4,4614,0.11519999800000001,0.3020861989622412
75,120,4,9739,0.181299999,0.3134156172847946
48,26,4,6135,0.314999998,0.45904103990794004
52,122,4,6751,0.06459999799999999,0.3296558776046573
24,39,4,3028,0.275999993,0.3370093424505887
18,16,4,2225,0.287,0.3686123558471527
23,107,4,2966,0.063500002,0.519226721364193
71,67,4,9166,0.111199997,0.4614878938565555
91,35,4,11734,0.134800002,0.49879422760556896
94,60,4,12149,0.296999991,0.28210014679630213
68,106,4,8815,0.282999992,0.46106783474916024
91,108,4,11807,0.264999986,0.30476393398385454
2,16,4,145,0.056699999,0.3618297272338443
10,113,4,1282,0.28499999600000003,0.5207190285001531
28,2,4,3511,0.156200007,0.4696937008077673
49,22,4,6261,0.328000009,0.37780643161574723
23,82,4,2941,0.277999997,0.3931802773666249
21,102,4,2701,0.068000004,0.27661816405386314
49,20,4,6259,0.331,0.5017852596256991
26,43,4,3292,0.086099997,0.36784652912870397
32,48,4,4077,0.240899995,0.5453276924648673
67,119,4,8698,0.25900000300000003,0.4594237936552966
78,51,4,10060,0.20900000600000002,0.5020035775156498
54,80,4,6969,0.068099998,0.40675957211763425
52,38,4,6667,0.0361,0.2557656035970394
71,82,4,9181,0.1743,0.48340170995051174
94,99,4,12188,0.035399999,0.3014869229574664
41,74,4,5273,0.294999987,0.41485000002454425
93,14,4,11973,0.074100003,0.2681388863626562
53,31,4,6790,0.1131,0.3562445697382708
4,51,4,440,0.282999992,0.4297030710615264
43,3,4,5462,0.0383,0.33556658292260644
23,17,4,2876,0.069300003,0.29493757372150897
1,106,4,105,0.308999985,0.34464319980702796
90,20,4,11589,0.310000002,0.3523773325495212
71,99,4,9198,0.08590000099999999,0.3554946346115416
30,88,4,3857,0.28099998800000003,0.4532222697508659
87,81,4,11260,0.27900001399999996,0.5393585278144111
81,30,4,10429,0.073600002,0.5357649187966464
99,82,4,12821,0.300000012,0.5211676440275002
24,26,4,3015,0.035700001,0.33461843732455593
97,20,4,12499,0.0933,0.32929778681832134
97,75,4,12554,0.082000002,0.5188485879476189
80,3,4,10272,0.305000007,0.2826707155095814
97,13,4,12492,0.064099997,0.46282571266022143
30,101,4,3870,0.044599999,0.4815711816308848
95,60,4,12279,0.306800008,0.4204920026738113
44,2,4,5591,0.052000001,0.34329014942959746
39,52,4,4991,0.305000007,0.3747140614251957
56,8,4,7157,0.073299997,0.2706222209901318
89,105,4,11544,0.27900001399999996,0.5149874935672019
77,46,4,9925,0.202999994,0.44604883388546135
25,58,4,3177,0.06710000299999999,0.39761737040769474
89,92,4,11531,0.0425,0.5426209280922698
88,126,4,11435,0.163299993,0.33780451384112886
38,122,4,4931,0.054499999,0.39527330751932116
89,78,4,11517,0.28099998800000003,0.4503423367329683
22,110,4,2839,0.104099996,0.47703322223224487
73,127,4,9486,0.161799997,0.44134039481019555
32,122,4,4151,0.067500003,0.495945262410022
85,112,4,11031,0.126800001,0.4411900239793737
56,74,4,7223,0.05739999900000001,0.42876474527740593
46,125,4,5974,0.119800001,0.4085601738857395
20,53,4,2522,0.307999998,0.5462228590715901
45,68,4,5787,0.1778,0.4158846365882157
97,112,4,12591,0.282000005,0.4368346872870842
7,31,4,810,0.26699999,0.4073124627051465
15,99,4,1918,0.141100004,0.48648946024046813
39,12,4,4951,0.25080001399999996,0.5011261727191363
34,79,4,4368,0.09830000300000001,0.36999830973380987
8,117,4,1026,0.30099999899999996,0.3062763417350987
58,92,4,7501,0.0228,0.2580811306574575
60,28,4,7697,0.277999997,0.4572661535989817
66,8,4,8457,0.037500001,0.32683568846776073
39,63,4,5002,0.301999986,0.42284428261101836
27,72,4,3451,0.0294,0.33968134834537
94,12,4,12101,0.0603,0.44171092983384364
16,53,4,2002,0.307999998,0.4319381750496747
63,115,4,8174,0.27700001,0.420777410945166
64,130,4,8319,0.303000003,0.3615935389403661
75,66,4,9685,0.138400003,0.25198387644727843
63,38,4,8097,0.0462,0.3467336364398716
19,31,4,2370,0.0449,0.43244975137190034
84,129,4,10918,0.074199997,0.37223093481693875
34,42,4,4331,0.29199999600000004,0.2870996560123507
6,121,4,770,0.335999995,0.2893666349022497
52,52,4,6681,0.050000000999999995,0.4153501379844792
99,71,4,12810,0.296000004,0.3443951262601118
28,12,4,3521,0.07540000200000001,0.5255993714127694
66,71,4,8520,0.076399997,0.3672202692251735
14,68,4,1757,0.10000000099999999,0.44036958047815145
4,72,4,461,0.27700001,0.42443538731291364
100,103,4,12972,0.077399999,0.4604776393947895
85,111,4,11030,0.117899999,0.47705428303827146
83,106,4,10765,0.084799998,0.5236907483279234
42,3,4,5332,0.064499997,0.4585717200994415
78,23,4,10032,0.074699998,0.35120319166674424
77,11,4,9890,0.09440000400000001,0.3507091769011424
91,128,4,11827,0.070699997,0.3424026644836916
24,75,4,3064,0.266000003,0.40001482917325015
98,31,4,12640,0.28499999600000003,0.3484136084522735
28,27,4,3536,0.062700003,0.5213302832342204
60,13,4,7682,0.09000000400000001,0.37961687734141986
60,12,4,7681,0.09520000199999999,0.38592140403285513
89,25,4,11464,0.070600003,0.49817778954691716
85,83,4,11002,0.24699999399999997,0.2627388267493344
82,37,4,10566,0.272000015,0.2652170366288736
98,57,4,12666,0.044000000000000004,0.3702483238911837
25,95,4,3214,0.207800001,0.41510972615634356
66,101,4,8550,0.30399999,0.4409206391336503
60,35,4,7704,0.06710000299999999,0.4745397220335073
82,92,4,10621,0.26300001100000003,0.5032353968301646
58,101,4,7510,0.283300012,0.5355767130415643
30,58,4,3827,0.146599993,0.37143595871596025
76,78,4,9827,0.177100003,0.36347573904445113
47,5,4,5984,0.188999996,0.44458524747610956
5,74,4,593,0.046700001,0.26921295348137647
29,47,4,3686,0.190099999,0.4850164127137432
18,37,4,2246,0.0801,0.5445970513679922
66,42,4,8491,0.0493,0.491804120856124
11,81,4,1380,0.0867,0.37303078486365
74,38,4,9527,0.07020000400000001,0.42046047972158207
21,99,4,2698,0.0656,0.38393595627751637
63,59,4,8118,0.0559,0.3549005410230811
52,73,4,6702,0.081,0.49705649602145763
58,2,4,7411,0.06610000099999999,0.40664033723364457
66,60,4,8509,0.0735,0.339338599157085
13,129,4,1688,0.060600000999999994,0.37510273288774143
26,15,4,3264,0.09440000400000001,0.25906950768416426
84,125,4,10914,0.144199997,0.5081013605796427
88,99,4,11408,0.188099995,0.30720244118555196
26,110,4,3359,0.0955,0.3340324363219146
24,109,4,3098,0.048500000999999994,0.2739916492779614
61,31,4,7830,0.051899999,0.5461837199035786
18,21,4,2230,0.067599997,0.3968764794180654
6,116,4,765,0.144999996,0.5224003458645292
2,111,4,240,0.144199997,0.2989352969250894
53,5,4,6764,0.18449999399999997,0.5326130479221733
87,53,4,11232,0.264999986,0.37624855884486363
11,70,4,1369,0.046,0.25795916394126656
34,8,4,4297,0.067199998,0.4107785834270922
28,82,4,3591,0.28499999600000003,0.29586225912784353
58,64,4,7473,0.0392,0.4660026262254284
54,48,4,6937,0.0277,0.5060293918885128
99,63,4,12802,0.308499992,0.39623369796635177
37,54,4,4733,0.300000012,0.2999301729606284
73,58,4,9417,0.036800001,0.5471736614712598
80,2,4,10271,0.31400001,0.25028124496949805
85,116,4,11035,0.078400001,0.4739839772493596
83,65,4,10724,0.273000002,0.5391671184016996
92,66,4,11895,0.149399996,0.3634246716645903
64,109,4,8298,0.064900003,0.33603695700246816
75,43,4,9662,0.09480000300000001,0.47553476855143256
65,78,4,8397,0.041900001,0.5170776434771109
91,42,4,11741,0.270999998,0.5048118358187699
32,1,4,4030,0.287999988,0.33810602110124605
74,85,4,9574,0.1074,0.5038161898566601
64,33,4,8222,0.034899998,0.41002621701486835
95,37,4,12256,0.272000015,0.25718257118075216
6,84,4,733,0.054200001,0.329386799023772
28,39,4,3548,0.291000009,0.34947245811607913
43,74,4,5533,0.287,0.4382286127311955
100,34,4,12903,0.10989999800000001,0.5233530282316229
76,122,4,9871,0.071400002,0.49041086993760374
31,49,4,3948,0.225899994,0.3374584330565604
69,56,4,8895,0.0823,0.5198754749293026
98,80,4,12689,0.289999992,0.2570167562561353
100,80,4,12949,0.312999994,0.27768420324075616
72,79,4,9308,0.19110000100000002,0.32678900027098967
47,83,4,6062,0.291000009,0.401761510936661
58,6,4,7415,0.08789999800000001,0.31384382373389047
88,110,4,11419,0.231399998,0.5005262645272099
75,128,4,9747,0.139599994,0.4772346220577064
72,96,4,9325,0.0678,0.25236472755492345
73,96,4,9455,0.0678,0.3254573768487069
77,105,4,9984,0.033399999,0.37257369501816706
43,126,4,5585,0.09189999800000001,0.3593929605218205
41,5,4,5204,0.079300001,0.45883699440958203
58,79,4,7488,0.07530000099999999,0.29863776107465323
30,53,4,3822,0.2245,0.26331601428860246
18,7,4,2216,0.045600000999999994,0.5202429464798298
86,126,4,11175,0.115800001,0.549675520500691
58,49,4,7458,0.044500001,0.34782121201968086
85,110,4,11029,0.18919999899999998,0.29837913017688034
31,71,4,3970,0.051899999,0.5393252192279266
60,91,4,7760,0.039099998999999996,0.36547779696991745
93,70,4,12029,0.127800003,0.4526934868145459
11,15,4,1314,0.296999991,0.4623690109914999
44,1,4,5590,0.079099998,0.4966623075255357
82,81,4,10610,0.130400002,0.35119397761849236
34,11,4,4300,0.1052,0.4297469289309138
98,71,4,12680,0.303000003,0.4041691028573932
42,98,4,5427,0.291000009,0.32776357750327845
15,26,4,1845,0.116700001,0.5112475604780872
43,82,4,5541,0.275000006,0.39161560792620514
56,54,4,7203,0.062700003,0.5337063011699547
38,11,4,4820,0.25,0.3216871537263193
80,87,4,10356,0.071800001,0.47440218078916824
7,20,4,799,0.268000007,0.29600355659493355
87,54,4,11233,0.27700001,0.2623597532054458
71,66,4,9165,0.115999997,0.33308259769748744
45,70,4,5789,0.141499996,0.33724708165632034
14,26,4,1715,0.118500002,0.30782024796085
94,42,4,12131,0.296000004,0.5383718259252467
5,125,4,644,0.328000009,0.34663692261629725
11,127,4,1426,0.117899999,0.4175693638131947
56,121,4,7270,0.103500001,0.3990061081762175
22,24,4,2753,0.043699998,0.4124806082857797
30,23,4,3792,0.080499999,0.4515312627283009
46,27,4,5876,0.316000015,0.4002753480126163
57,46,4,7325,0.0199,0.5012475960310757
98,30,4,12639,0.289999992,0.37257618786753344
87,87,4,11266,0.183599994,0.3224537175331982
8,6,4,915,0.066200003,0.3945451173826708
94,45,4,12134,0.264999986,0.5117148920270898
38,109,4,4918,0.103200004,0.4535607241992523
26,114,4,3363,0.103799999,0.3664890830620947
38,112,4,4921,0.102700002,0.298487471839153
15,66,4,1885,0.0669,0.46534202362430965
57,33,4,7312,0.066799998,0.5420519149571563
28,100,4,3609,0.044000000000000004,0.41321506879115716
67,54,4,8633,0.07,0.49952553181697124
93,38,4,11997,0.277999997,0.40712789805809724
80,89,4,10358,0.264999986,0.5095402635060897
78,90,4,10099,0.282999992,0.36484283307237286
84,57,4,10846,0.268000007,0.33780863056370547
38,62,4,4871,0.298999995,0.544874538931016
40,90,4,5159,0.09520000199999999,0.4653321725833223
3,78,4,337,0.077500001,0.4124432707268889
87,83,4,11262,0.293000013,0.4432625223444093
47,125,4,6104,0.078500003,0.45603415335358527
91,38,4,11737,0.1655,0.4266711214373055
44,64,4,5653,0.0713,0.5402902800348497
46,10,4,5859,0.296000004,0.5471598094249852
3,1,4,260,0.0352,0.4957738530818562
32,78,4,4107,0.103399999,0.5078295793133196
33,34,4,4193,0.044199999000000004,0.5061862224991542
39,28,4,4967,0.059799999000000006,0.32872839979360124
55,122,4,7141,0.048999999,0.39192282240801146
24,108,4,3097,0.070799999,0.47669237574077034
63,72,4,8131,0.103500001,0.3410397065550471
43,120,4,5579,0.101400003,0.3486181607175172
4,96,4,485,0.088100001,0.5460579196076205
6,9,4,658,0.263999999,0.545252188507956
88,13,4,11322,0.332399994,0.5052112099476447
77,118,4,9997,0.074900001,0.5009128175536423
38,121,4,4930,0.09120000199999999,0.4386531686585841
88,15,4,11324,0.332800001,0.2676911719151697
68,39,4,8748,0.0526,0.3510674575434102
14,66,4,1755,0.0515,0.25322213088372864
38,130,4,4939,0.102899998,0.3307061254615592
76,82,4,9831,0.173099995,0.46020499843763757
48,86,4,6195,0.296999991,0.39629953493226555
48,92,4,6201,0.296000004,0.4736521070934408
42,68,4,5397,0.30399999,0.3297800430929595
50,84,4,6453,0.298000008,0.3296782092365884
52,103,4,6732,0.081699997,0.4738056092625744
47,55,4,6034,0.30399999,0.5210278052882082
65,17,4,8336,0.052200000999999996,0.28914333785955804
12,86,4,1515,0.036699999,0.35116762249666955
2,127,4,256,0.090899996,0.4590329005163819
50,67,4,6436,0.0788,0.4708459091820388
84,77,4,10866,0.11360000099999999,0.3455026793214893
19,106,4,2445,0.058600001,0.4300411018363141
10,72,4,1241,0.059799999000000006,0.39582303190863316
2,58,4,187,0.27700001,0.3854825011801408
59,34,4,7573,0.08309999900000001,0.3050008452742063
96,85,4,12434,0.0491,0.2974806769030203
87,39,4,11218,0.080300003,0.33883161249612914
40,128,4,5197,0.176799998,0.416796426246977
33,31,4,4190,0.051800001,0.5473475362915887
75,47,4,9666,0.048599999000000005,0.29463074801999556
19,42,4,2381,0.307999998,0.528750037564411
90,70,4,11639,0.141499996,0.4351893943736497
13,104,4,1663,0.077600002,0.45392761947569843
87,96,4,11275,0.0359,0.3680145087105776
79,64,4,10203,0.175600007,0.27981989263745055
78,116,4,10125,0.105800003,0.5483151726274912
56,11,4,7160,0.09560000199999999,0.25333526773764614
88,69,4,11378,0.138500005,0.5391696477920762
12,53,4,1482,0.19799999899999998,0.41932620624116
33,8,4,4167,0.0528,0.4380864627265345
42,127,4,5456,0.10480000099999999,0.2842976521009676
17,34,4,2113,0.12070000199999999,0.2762127004855235
30,9,4,3778,0.069700003,0.36575311815061046
17,97,4,2176,0.104099996,0.3183440234147177
30,35,4,3804,0.0656,0.3059419379139044
43,36,4,5495,0.098700002,0.31481431203926985
59,95,4,7634,0.0253,0.373784693730048
88,125,4,11434,0.12610000400000002,0.5080228873834884
44,9,4,5598,0.273999989,0.5242084761891223
19,49,4,2388,0.130600005,0.2603550633103683
44,31,4,5620,0.307000011,0.42428086421613237
32,89,4,4118,0.298000008,0.31014903261267923
12,19,4,1448,0.180700004,0.46492288716455593
66,56,4,8505,0.069399998,0.3209214259561697
33,81,4,4240,0.157199994,0.4256256842104321
43,100,4,5559,0.282999992,0.3570208711476545
63,13,4,8072,0.058899999,0.2667892536550279
39,80,4,5019,0.305999994,0.3287433914841691
79,90,4,10229,0.26699999,0.29540466076337657
66,57,4,8506,0.071199998,0.436833032142383
95,71,4,12290,0.305999994,0.3102534892408885
13,61,4,1620,0.298000008,0.48712644639394975
24,100,4,3089,0.066200003,0.45865153852302154
8,66,4,975,0.289000005,0.5059728724226147
52,59,4,6688,0.069700003,0.3902620434391104
44,123,4,5712,0.110699996,0.5272594694134302
20,84,4,2553,0.183400005,0.39086473354908424
5,27,4,546,0.275999993,0.5135459478521152
44,16,4,5605,0.30099999899999996,0.36457112120891616
98,37,4,12646,0.275000006,0.3384733026065542
18,86,4,2295,0.082999997,0.3629889415596579
96,122,4,12471,0.27700001,0.39123890659536564
72,32,4,9261,0.26699999,0.3381940696081994
26,120,4,3369,0.12470000199999999,0.3600821841520785
