X,Y,Z,Index,Val,Accuracy
14,77,16,1766,0.305000007,0.3146608802405628
88,118,16,11427,0.0493,0.4830415896488424
21,117,16,2716,0.10109999800000001,0.32978229336774356
86,116,16,11165,0.052700002,0.3244320536919647
35,103,16,4522,0.066600002,0.27178192876706647
86,79,16,11128,0.068700001,0.38936692064847067
88,124,16,11433,0.17820000600000002,0.43344843750392476
16,124,16,2073,0.135600001,0.3176689438453837
96,18,16,12367,0.140300006,0.3128978130046222
6,41,16,690,0.0616,0.5478324619592514
1,96,16,95,0.08309999900000001,0.4199545933986979
54,58,16,6947,0.070699997,0.4201831016209176
52,68,16,6697,0.26699999,0.4538104299102067
71,120,16,9219,0.034200002,0.37719637772342196
65,113,16,8432,0.060600000999999994,0.4594930786632099
16,54,16,2003,0.291000009,0.44440393697209013
92,16,16,11845,0.077399999,0.5104174965231358
9,81,16,1120,0.326999992,0.3503634516796938
41,94,16,5293,0.31099999,0.36141433371268894
39,118,16,5057,0.036600001,0.43430704867468006
32,102,16,4131,0.137500003,0.31208953827463326
19,14,16,2353,0.296999991,0.3481489708650435
21,100,16,2699,0.151199996,0.28733442439496526
83,73,16,10732,0.307000011,0.33733602158886866
65,102,16,8421,0.0418,0.3885071102722155
33,113,16,4272,0.037700001000000004,0.2978850408596827
91,14,16,11713,0.0526,0.3449894310596521
95,32,16,12251,0.116400003,0.5470413493677575
33,35,16,4194,0.125799999,0.515951652235262
32,58,16,4087,0.27000001100000004,0.4273837232249872
64,111,16,8300,0.068700001,0.4200669081810906
30,89,16,3858,0.30099999899999996,0.29984243226753354
88,31,16,11340,0.111900002,0.48050896469094273
1,41,16,40,0.072499998,0.3635346702855547
77,99,16,9978,0.29199999600000004,0.3275840744907997
66,77,16,8526,0.049800000999999997,0.36978614875227506
22,83,16,2812,0.326999992,0.4934457223015958
78,86,16,10095,0.037099997999999995,0.3518724979488618
60,103,16,7772,0.073299997,0.4897152673044674
22,43,16,2772,0.0207,0.49035957057365825
25,21,16,3140,0.312999994,0.2938869586891802
97,109,16,12588,0.071000002,0.40067649818318335
49,106,16,6345,0.289999992,0.2753896571723639
95,117,16,12336,0.058600001,0.5091109340861995
76,51,16,9800,0.076399997,0.48797470121067665
57,100,16,7379,0.076700002,0.4434210865403627
27,46,16,3425,0.0305,0.3202900801249224
33,71,16,4230,0.070600003,0.3485495594700288
6,49,16,698,0.062199999000000006,0.3462029027997954
13,102,16,1661,0.04630000099999999,0.269424757250688
80,78,16,10347,0.054000001,0.533804943777155
43,54,16,5513,0.0339,0.37641740432628423
6,58,16,707,0.296000004,0.5063838404670119
69,55,16,8894,0.062600002,0.411203431486882
43,74,16,5533,0.076800004,0.5397390073985491
47,11,16,5990,0.050000000999999995,0.4321559524009265
63,68,16,8127,0.296999991,0.5298746759547553
73,110,16,9469,0.037300002,0.26031078420200704
72,57,16,9286,0.078000002,0.510552627059269
30,5,16,3774,0.09480000300000001,0.5424029755729174
13,36,16,1595,0.10450000300000001,0.5250031889037061
47,122,16,6101,0.030099999,0.3845437759178734
50,40,16,6409,0.102899998,0.35439446878300723
9,119,16,1158,0.070699997,0.30823402799543387
100,124,16,12993,0.0447,0.3353009684552721
25,16,16,3135,0.024800001000000002,0.4335149939762203
28,88,16,3597,0.321999997,0.5212887604677368
12,124,16,1553,0.058800001,0.4300858995450939
32,125,16,4154,0.1215,0.3121843414135455
3,98,16,357,0.137400001,0.507542140882725
64,20,16,8209,0.0372,0.43776512747393714
70,122,16,9091,0.0614,0.37946725587768326
53,53,16,6812,0.0823,0.37283403975079155
95,5,16,12224,0.018200001,0.37450619489199316
92,52,16,11881,0.084200002,0.28243897764403814
77,93,16,9972,0.287,0.26364693940085593
80,87,16,10356,0.0305,0.2561042806243607
37,46,16,4725,0.0392,0.4053801886448274
40,7,16,5076,0.039700001,0.2508555957659434
86,14,16,11063,0.048500000999999994,0.3970714554124243
32,55,16,4084,0.301999986,0.3783979102999924
36,7,16,4556,0.027100001000000002,0.43414569326842434
22,109,16,2838,0.08519999699999999,0.5151516209362577
15,12,16,1831,0.26699999,0.3068500839872473
71,20,16,9119,0.057,0.2892187884003952
33,3,16,4162,0.040800001,0.43518994403635824
33,43,16,4202,0.082500003,0.4494749516305081
81,90,16,10489,0.048,0.5339623497826645
58,125,16,7534,0.312999994,0.2856811473288333
35,61,16,4480,0.296000004,0.31425380883056475
40,82,16,5151,0.105800003,0.39699040995282064
51,105,16,6604,0.291000009,0.32286525727136905
54,33,16,6922,0.060600000999999994,0.3489229994610551
42,76,16,5405,0.074600004,0.364268084590903
79,128,16,10267,0.12639999400000002,0.4701248021087943
75,27,16,9646,0.289999992,0.4822581740106021
6,102,16,751,0.163100004,0.2957300398767997
63,121,16,8180,0.298000008,0.3473017703034991
70,75,16,9044,0.0726,0.3056230032238017
94,8,16,12097,0.0319,0.3527339326718538
32,42,16,4071,0.016000001,0.3312845528105114
64,129,16,8318,0.317000002,0.27722290211327927
38,99,16,4908,0.08910000300000001,0.5129086624782511
48,128,16,6237,0.0638,0.5476404856132535
53,26,16,6785,0.300000012,0.32652842188637704
6,90,16,739,0.058600001,0.4563446250359149
72,13,16,9242,0.043200000999999995,0.3769291418925087
38,34,16,4843,0.06710000299999999,0.528917400311137
96,124,16,12473,0.045299999,0.30835620670779806
18,93,16,2302,0.055599999000000004,0.3722362768997415
46,90,16,5939,0.261999995,0.33359938638081305
15,81,16,1900,0.32069999,0.4898160552940588
48,50,16,6159,0.087800004,0.31908334147583495
9,61,16,1100,0.125499994,0.2623711879078481
29,108,16,3747,0.037500001,0.4452760421857117
47,91,16,6070,0.273000002,0.3046910389302029
47,5,16,5984,0.039799998999999996,0.37981607165512954
93,114,16,12073,0.317000002,0.3013074484176248
98,88,16,12697,0.282999992,0.527576818724327
78,8,16,10017,0.047499999,0.3036284212696539
78,101,16,10110,0.084799998,0.35472917482646465
40,50,16,5119,0.026799998999999998,0.4385109670510312
35,23,16,4442,0.146500006,0.3292440620650717
72,24,16,9253,0.273000002,0.33342788481179203
5,73,16,592,0.307999998,0.5126979247579464
78,67,16,10076,0.328000009,0.3268528901018145
53,106,16,6865,0.26300001100000003,0.4114089773182791
3,57,16,316,0.294999987,0.36613914073826226
4,107,16,496,0.0348,0.32748659495336474
57,57,16,7336,0.0482,0.4938300908748883
66,91,16,8540,0.301999986,0.3486252337982782
62,52,16,7981,0.081299998,0.26757370939189234
24,21,16,3010,0.31099999,0.36504767513310715
70,129,16,9098,0.045299999,0.4804662757047585
96,127,16,12476,0.037300002,0.537656745980128
15,68,16,1887,0.051100001,0.49446950047698246
52,63,16,6692,0.273999989,0.30972465938360244
49,117,16,6356,0.059000000000000004,0.2746597934877022
88,60,16,11369,0.30099999899999996,0.34636028008201597
77,1,16,9880,0.0394,0.405970465795339
95,43,16,12262,0.0612,0.3213648769982119
78,82,16,10091,0.07010000200000001,0.46151250570373104
62,76,16,8005,0.062799998,0.3474708270371266
6,47,16,696,0.06899999799999999,0.3381680260602129
56,29,16,7178,0.029899999,0.4640884372181621
14,69,16,1758,0.044799998,0.4078790333956679
36,115,16,4664,0.077,0.311833856518743
100,52,16,12921,0.06319999700000001,0.3300804397426733
78,32,16,10041,0.054400000999999996,0.39417149527470274
95,34,16,12253,0.051100001,0.49613165491153943
78,121,16,10130,0.115999997,0.2567988469039377
26,81,16,3330,0.300000012,0.3293137843944924
81,42,16,10441,0.307999998,0.5125646384503229
49,16,16,6255,0.050299998,0.5370346043506031
13,60,16,1619,0.064800002,0.504291782104584
82,49,16,10578,0.305999994,0.4194651309457208
74,23,16,9512,0.023700001000000002,0.3148990434782303
54,118,16,7007,0.275999993,0.5445868562554279
95,114,16,12333,0.30399999,0.2698099383132691
13,64,16,1623,0.054000001,0.43306123815673947
35,112,16,4531,0.066299997,0.27564444666555077
40,90,16,5159,0.291000009,0.3580275989047246
55,62,16,7081,0.0308,0.4826007620202975
20,56,16,2525,0.296000004,0.46882306175128247
44,113,16,5702,0.049699999,0.29916552561105336
30,104,16,3873,0.08209999700000001,0.3644869421193153
62,100,16,8029,0.040600002,0.3251372295204308
67,13,16,8592,0.0537,0.5420811843050097
33,50,16,4209,0.294,0.45498784142000837
26,25,16,3274,0.328999996,0.3946971171163672
71,12,16,9111,0.046500001,0.34723508467313136
19,119,16,2458,0.09799999699999999,0.5307034272313202
69,48,16,8887,0.08500000099999999,0.5202554334281821
38,9,16,4818,0.0186,0.40068915179994097
80,3,16,10272,0.0911,0.39377165523941254
87,88,16,11267,0.059599999,0.3825912432937787
18,39,16,2248,0.061299998,0.392153507946156
52,69,16,6698,0.216999993,0.4517858866467914
1,116,16,115,0.0995,0.5442365559952431
13,108,16,1667,0.037700001000000004,0.39811511349070583
22,107,16,2836,0.125599995,0.4303152234645095
94,4,16,12093,0.033300001,0.5154882867247372
48,102,16,6211,0.28499999600000003,0.38733308200337674
20,104,16,2573,0.134100005,0.31350014089897643
71,54,16,9153,0.0669,0.5188171147098501
94,3,16,12092,0.0221,0.28248092290995147
37,87,16,4766,0.300000012,0.28973157487209944
95,99,16,12318,0.052900000999999995,0.36305534643777393
39,89,16,5028,0.296999991,0.5459444903915207
3,126,16,385,0.103200004,0.2584374313401116
26,41,16,3290,0.060600000999999994,0.3881269125616831
12,11,16,1440,0.05519999900000001,0.37866104041009685
23,120,16,2979,0.086000003,0.3687094009340217
13,43,16,1602,0.105800003,0.3401695876564067
22,30,16,2759,0.152999997,0.43371558604568816
64,14,16,8203,0.034000002,0.30810959237149615
35,58,16,4477,0.28499999600000003,0.4108615479693927
61,72,16,7871,0.273999989,0.5126553421597968
9,70,16,1109,0.333999991,0.45622156643613065
76,6,16,9755,0.055,0.4411326491681302
82,27,16,10556,0.073700003,0.2910734912893277
84,99,16,10888,0.298000008,0.2995508569868811
70,17,16,8986,0.039700001,0.26491487962543736
21,54,16,2653,0.289999992,0.3237834749625977
20,97,16,2566,0.08789999800000001,0.5215141183167684
93,91,16,12050,0.273999989,0.37030317004428837
62,34,16,7963,0.0196,0.4336221195621772
60,81,16,7750,0.037500001,0.26116302744338693
91,42,16,11741,0.08800000000000001,0.39366960628903697
50,83,16,6452,0.087800004,0.4202730691373904
27,60,16,3439,0.087099999,0.4039043530995756
77,130,16,10009,0.066299997,0.40272300030293606
16,3,16,1952,0.275000006,0.475195558737705
81,88,16,10487,0.029200001,0.5191785389981374
11,99,16,1398,0.0352,0.49413825931218697
26,77,16,3326,0.021299999,0.2938656062617545
73,84,16,9443,0.064800002,0.534261582905375
73,109,16,9468,0.0309,0.325962701377945
52,5,16,6634,0.040600002,0.2624404462062627
49,60,16,6299,0.152099997,0.291340401433681
59,55,16,7594,0.037500001,0.2704155229390886
56,61,16,7210,0.052000001,0.407060009007462
29,93,16,3732,0.324999988,0.45406961599471357
76,41,16,9790,0.308999985,0.4810981455702077
56,1,16,7150,0.118699998,0.5013827192736638
95,42,16,12261,0.0526,0.4699611908508879
37,108,16,4787,0.057500000999999995,0.2860288836139906
96,84,16,12433,0.298000008,0.5289920837095299
7,116,16,895,0.051600002,0.5218065619445127
22,122,16,2851,0.11060000199999999,0.4034476858297081
61,69,16,7868,0.30099999899999996,0.5040165123463323
64,66,16,8255,0.289999992,0.37427950762074297
28,13,16,3522,0.0405,0.2834931835229904
83,31,16,10690,0.100299999,0.48996230074117586
71,48,16,9147,0.063699998,0.3091389849559733
74,48,16,9537,0.068800002,0.4404588015914584
50,82,16,6451,0.105800003,0.48785765374410883
85,71,16,10990,0.298999995,0.542177718559925
77,82,16,9961,0.039700001,0.264673278372055
33,91,16,4250,0.286000013,0.2598214408900825
46,70,16,5919,0.286000013,0.4772674542208838
19,33,16,2372,0.229599997,0.4870167243222253
96,12,16,12361,0.055799997999999996,0.4394701831518653
85,90,16,11009,0.097800002,0.33772570504600585
22,3,16,2732,0.09489999699999999,0.3520385018063955
7,42,16,821,0.048,0.5194873618170954
49,102,16,6341,0.296000004,0.2737761009343837
94,47,16,12136,0.215599999,0.25653370606475545
2,39,16,168,0.0502,0.54576550769286
9,85,16,1124,0.314999998,0.3578405837728504
90,103,16,11672,0.282999992,0.4499999332378782
29,83,16,3722,0.28499999600000003,0.3403792645053315
22,108,16,2837,0.057700000999999994,0.5409143169234363
2,30,16,159,0.031500001,0.5417749718128171
70,116,16,9085,0.070600003,0.4890204006509743
76,116,16,9865,0.092900001,0.4119653943775772
98,83,16,12692,0.31099999,0.4893426014688456
100,3,16,12872,0.032400001,0.2835970810926029
4,98,16,487,0.103500001,0.2983021371909546
16,27,16,1976,0.108800001,0.3599854745706306
19,94,16,2433,0.04410000099999999,0.32651496197210295
79,81,16,10220,0.054400000999999996,0.5244766221815078
15,94,16,1913,0.034899998,0.3729546434153882
88,94,16,11403,0.1127,0.386368719798449
93,3,16,11962,0.013999999999999999,0.4878831888354421
41,73,16,5272,0.068499997,0.49199090322062344
59,85,16,7624,0.045299999,0.5494754943784665
35,122,16,4541,0.077600002,0.47172290548981954
88,18,16,11327,0.0502,0.29545409580412796
44,34,16,5623,0.054900002,0.3428470739157955
100,2,16,12871,0.0197,0.3028944254775948
18,102,16,2311,0.068700001,0.3698185379091097
91,120,16,11819,0.078699999,0.32682635859711506
12,41,16,1470,0.082000002,0.4946702612290698
25,125,16,3244,0.218700007,0.39398566260572154
4,50,16,439,0.057999998,0.3675278610313456
57,111,16,7390,0.289999992,0.3865953904421918
89,42,16,11481,0.101300001,0.399748384181056
30,102,16,3871,0.109099999,0.4041794004610837
96,83,16,12432,0.303000003,0.4201209142211069
14,25,16,1714,0.11959999800000001,0.3327337391775076
56,65,16,7214,0.216499999,0.2862649884150913
10,75,16,1244,0.342999995,0.4957805488004064
60,84,16,7753,0.068899997,0.5423287090150641
56,18,16,7167,0.046700001,0.31033958684185103
98,93,16,12702,0.280000001,0.3319522900966772
63,21,16,8080,0.26699999,0.2814904021489593
94,119,16,12208,0.0414,0.36830554621984185
6,59,16,708,0.308999985,0.4215664962905262
23,3,16,2862,0.064300001,0.4254268481198367
99,94,16,12833,0.296999991,0.4662093451399716
22,114,16,2843,0.0572,0.4059510365776174
10,120,16,1289,0.035399999,0.26814260778697635
48,48,16,6157,0.087700002,0.48617606851948403
36,31,16,4580,0.105599999,0.2899022599985004
7,121,16,900,0.0517,0.25787754957709996
24,19,16,3008,0.312999994,0.48317393054921953
60,75,16,7744,0.0955,0.502503543159891
84,25,16,10814,0.107500002,0.2747692691013633
26,62,16,3311,0.08060000099999999,0.5048035577981607
99,79,16,12818,0.307999998,0.43608497924388523
15,80,16,1899,0.307999998,0.5100453608954402
85,74,16,10993,0.308999985,0.4291159736751349
36,85,16,4634,0.307999998,0.34871509044005045
95,105,16,12324,0.046100002,0.5149420755804652
36,111,16,4660,0.059599999,0.4005401345286046
2,34,16,163,0.036800001,0.2761277231026783
96,40,16,12389,0.043699998,0.3787751594331111
78,55,16,10064,0.036699999,0.3412522241077388
87,4,16,11183,0.032600001,0.48829911737090376
46,86,16,5935,0.066299997,0.39551693872482946
21,75,16,2674,0.0766,0.34879365320317185
65,7,16,8326,0.036699999,0.5409955697098372
51,92,16,6591,0.282999992,0.4999072701712961
51,7,16,6506,0.044399999,0.263279696341716
48,22,16,6131,0.30399999,0.39734343971957714
39,59,16,4998,0.294999987,0.48584624688212563
39,113,16,5052,0.031300001,0.28801433731311554
28,58,16,3567,0.185900003,0.2539748209023184
43,126,16,5585,0.068400003,0.3387008979157563
49,39,16,6278,0.052900000999999995,0.4090844108389128
96,105,16,12454,0.035399999,0.3180124863231347
15,100,16,1919,0.10970000199999999,0.38451922894110196
96,64,16,12413,0.072300002,0.36154449386303084
72,12,16,9241,0.042800002000000004,0.2656150040857051
26,80,16,3329,0.21780000600000002,0.46938625848413995
71,90,16,9189,0.300000012,0.3015956862600723
19,129,16,2468,0.208299994,0.5171928549841147
26,48,16,3297,0.294999987,0.36622629644007626
17,87,16,2166,0.312999994,0.4257985109845538
68,78,16,8787,0.044500001,0.5053029397842019
87,46,16,11225,0.086900003,0.2784909835430076
55,102,16,7121,0.282000005,0.34820733202847043
24,128,16,3117,0.07,0.49314531568207676
59,7,16,7546,0.058899999,0.3991543691442842
78,21,16,10030,0.036400001,0.4357741285567459
44,71,16,5660,0.032099999,0.5229227658850906
6,38,16,687,0.0262,0.5386981812544516
94,5,16,12094,0.023700001000000002,0.27173424879747904
79,1,16,10140,0.0524,0.4320463668344272
28,11,16,3520,0.039099998999999996,0.26123375942596444
100,57,16,12926,0.020099999,0.478829340142434
19,105,16,2444,0.173099995,0.27636942339000115
24,77,16,3066,0.079499997,0.4812608754318843
52,34,16,6663,0.0308,0.4573262937515302
49,19,16,6258,0.052999999000000006,0.35512328027419104
85,45,16,10964,0.07620000099999999,0.5023403529766963
84,42,16,10831,0.031099999,0.2975758459732963
10,51,16,1220,0.09830000300000001,0.32165252974553826
50,123,16,6492,0.0561,0.3737136499820543
28,26,16,3535,0.326999992,0.3216772862245504
84,17,16,10806,0.083800003,0.44029725028695854
83,87,16,10746,0.0396,0.3693518878973381
42,2,16,5331,0.074100003,0.3635899370356298
60,106,16,7775,0.08389999699999999,0.4791281856511133
12,92,16,1521,0.087099999,0.4518602866582926
13,78,16,1637,0.307000011,0.42970511117861454
64,30,16,8219,0.062100000999999995,0.4834154078944002
51,60,16,6559,0.068800002,0.4878775940770613
31,85,16,3984,0.294999987,0.4139218193708178
32,59,16,4088,0.143999994,0.5260862325392424
29,117,16,3756,0.0493,0.4716234809265723
65,77,16,8396,0.031199999,0.27949999249164753
30,92,16,3861,0.31400001,0.3449019207351696
66,75,16,8524,0.061900000999999996,0.37407369609361196
81,73,16,10472,0.072099999,0.3870476750329267
24,110,16,3099,0.125799999,0.41757628916081824
36,26,16,4575,0.310000002,0.40170982136161154
23,70,16,2929,0.020099999,0.49139872387280054
82,72,16,10601,0.294999987,0.278255372528145
76,61,16,9810,0.039999999,0.48547344549926297
33,15,16,4174,0.0363,0.3953834214466306
61,41,16,7840,0.08209999700000001,0.436053675713048
64,38,16,8227,0.035999998,0.5197774880918483
70,70,16,9039,0.30099999899999996,0.2739883905896786
29,103,16,3742,0.0669,0.5196317613969452
25,6,16,3125,0.0139,0.3902297379409795
97,81,16,12560,0.316000015,0.3927195232861195
79,127,16,10266,0.10490000199999999,0.47741811039778254
62,33,16,7962,0.020400001,0.5435811299471636
59,63,16,7602,0.035999998,0.49330848544498207
72,23,16,9252,0.029999999,0.4313462632182111
84,38,16,10827,0.0836,0.2517423430117648
20,118,16,2587,0.084600002,0.41350023606718866
71,26,16,9125,0.27900001399999996,0.3281745291212843
85,44,16,10963,0.0524,0.329521726808641
79,42,16,10181,0.310000002,0.5248482845433851
32,60,16,4089,0.202800006,0.32972738593178197
89,106,16,11545,0.294999987,0.5098944834757428
45,85,16,5804,0.11699999900000001,0.31237543923518035
56,62,16,7211,0.061799999,0.34367489062729606
91,109,16,11808,0.30099999899999996,0.44820313421154395
82,36,16,10565,0.0473,0.4961544333113448
68,16,16,8725,0.0524,0.2825703373181087
49,56,16,6295,0.053300001,0.32637686032173535
40,27,16,5096,0.31099999,0.3668307668770886
45,109,16,5828,0.0601,0.50734481123452
67,12,16,8591,0.056000002,0.41903620769118277
4,36,16,425,0.0374,0.36804806280135377
66,104,16,8553,0.021500001,0.5132838935875434
45,80,16,5799,0.067699999,0.43156288249375113
84,120,16,10909,0.084899999,0.37464918841692985
21,39,16,2638,0.07010000200000001,0.5251399047157534
6,50,16,699,0.031599998,0.3226898273934886
91,39,16,11738,0.051100001,0.3498275721695316
10,91,16,1260,0.135000005,0.4223157066998369
95,127,16,12346,0.059300002000000004,0.3303195329315505
66,115,16,8564,0.074699998,0.5159394244529631
37,54,16,4733,0.310000002,0.48530283813000985
50,39,16,6408,0.065399997,0.5170630159361655
66,54,16,8503,0.177300006,0.48288387960809814
42,23,16,5352,0.100100003,0.5488227803693265
28,68,16,3577,0.052999999000000006,0.4648228202200901
17,40,16,2119,0.06899999799999999,0.355432501337498
74,93,16,9582,0.28499999600000003,0.34138556814412335
13,7,16,1566,0.270999998,0.4245214701768363
2,125,16,254,0.062199999000000006,0.29596148663295035
8,54,16,963,0.305999994,0.30096406371486123
69,4,16,8843,0.079099998,0.2935345743119524
11,91,16,1390,0.13099999699999998,0.34746982745375354
7,36,16,815,0.021299999,0.40460578685948245
20,88,16,2557,0.31099999,0.44846326259439534
76,26,16,9775,0.0208,0.5096163190822282
41,29,16,5228,0.317000002,0.2576381773548316
88,59,16,11368,0.307000011,0.3573249317247817
82,38,16,10567,0.064099997,0.533599466130012
37,5,16,4684,0.048,0.39588060083928067
85,46,16,10965,0.07829999900000001,0.41066327428208915
46,122,16,5971,0.0295,0.3748652199717563
22,40,16,2769,0.044799998,0.38081017778466475
68,9,16,8718,0.023700001000000002,0.45117973075869994
56,31,16,7180,0.037099997999999995,0.3097406655364082
100,82,16,12951,0.314999998,0.2689229734695549
46,124,16,5973,0.037500001,0.2890168352079161
1,104,16,103,0.151500002,0.5223764388651678
66,61,16,8510,0.0372,0.300466279188992
82,47,16,10576,0.307000011,0.41708869227645456
99,36,16,12775,0.025,0.3588725557346554
100,4,16,12873,0.054400000999999996,0.43642890172238413
52,81,16,6710,0.096600004,0.25481271808027767
40,109,16,5178,0.039099998999999996,0.4251874894059307
72,2,16,9231,0.052000001,0.38017512833416967
87,95,16,11274,0.099799998,0.46598184515245344
7,107,16,886,0.0273,0.5318848315077306
5,37,16,556,0.0425,0.32022243324235783
29,74,16,3713,0.035500001,0.2777244333165692
84,5,16,10794,0.077399999,0.45800338171813865
62,104,16,8033,0.040600002,0.27179787340873013
2,94,16,223,0.045299999,0.2651969396517503
69,102,16,8941,0.035399999,0.43945184058443215
78,62,16,10071,0.326999992,0.30256917306812287
15,39,16,1858,0.071800001,0.480942059630818
91,44,16,11743,0.147400007,0.46780013108129515
88,64,16,11373,0.312999994,0.47619753728304887
73,113,16,9472,0.043699998,0.4730482004813653
32,92,16,4121,0.30099999899999996,0.3010450376523565
58,26,16,7435,0.296000004,0.3271574004612178
38,36,16,4845,0.0977,0.3199041740462256
13,73,16,1632,0.31099999,0.47736839338791953
58,1,16,7410,0.076899998,0.25696855550667513
53,122,16,6881,0.086099997,0.46800894242459434
9,49,16,1088,0.0678,0.34624643124494175
95,101,16,12320,0.0385,0.4119444714274003
2,22,16,151,0.0678,0.46561972521407713
83,115,16,10774,0.0704,0.33388405177584624
21,71,16,2670,0.021600001,0.43786486834669014
77,103,16,9982,0.077399999,0.4373265668019296
54,21,16,6910,0.289999992,0.5129950343040923
63,78,16,8137,0.0493,0.4921553109207586
61,25,16,7824,0.273999989,0.45297093125662397
60,47,16,7716,0.129299998,0.2825657368329751
46,128,16,5977,0.045600000999999994,0.3243868656213881
99,80,16,12819,0.319000006,0.47579724973239057
51,23,16,6522,0.30099999899999996,0.29040097964384365
37,80,16,4759,0.067699999,0.3669516268249426
41,84,16,5283,0.10189999599999999,0.39419823843111856
69,21,16,8860,0.0601,0.5136769553787833
97,104,16,12583,0.028000001,0.47374935219756653
84,115,16,10904,0.042199999,0.28213396935568735
28,99,16,3608,0.0722,0.389825723559481
27,4,16,3383,0.0348,0.5380481758136583
62,126,16,8055,0.310000002,0.39455808108518126
77,15,16,9894,0.067699999,0.33451527381125257
67,27,16,8606,0.294,0.3773761674296625
15,56,16,1875,0.300000012,0.46450871420713985
56,112,16,7261,0.287999988,0.32527244894619656
32,106,16,4135,0.092,0.5413584304274586
26,21,16,3270,0.308999985,0.26223464352779957
88,104,16,11413,0.29199999600000004,0.3562201973379422
68,30,16,8739,0.296000004,0.33838528053199834
15,62,16,1881,0.047800000999999995,0.28511760746744785
49,123,16,6362,0.067699999,0.3120094929170892
51,63,16,6562,0.277999997,0.3998919318480181
80,90,16,10359,0.045499999000000006,0.3229014622919709
99,90,16,12829,0.300000012,0.3125168412059234
14,4,16,1693,0.26699999,0.40008123579918087
47,32,16,6011,0.10090000199999999,0.5043760827992062
12,85,16,1514,0.33300000399999996,0.4932638429032014
24,81,16,3070,0.316000015,0.38844751582123116
69,27,16,8866,0.27900001399999996,0.4138291805969204
89,9,16,11448,0.0285,0.3344626308172568
11,41,16,1340,0.058899999,0.523326183841101
100,120,16,12989,0.0704,0.26276440133935897
36,9,16,4558,0.0177,0.3351531261946471
24,1,16,2990,0.140599996,0.42016870069243917
21,116,16,2715,0.0801,0.33983115285396737
62,13,16,7942,0.035999998,0.3991136215509014
50,19,16,6388,0.075599998,0.30289093746985507
84,122,16,10911,0.0867,0.28494633381851336
43,93,16,5552,0.324999988,0.30705923978044647
50,12,16,6381,0.07530000099999999,0.31039660215147025
41,126,16,5325,0.0438,0.49774868777167314
1,37,16,36,0.0319,0.49389143862855345
44,64,16,5653,0.289999992,0.414547117271292
71,66,16,9165,0.32949999,0.4906876426535404
75,102,16,9721,0.07,0.3163507663359455
51,50,16,6549,0.112599999,0.41810911671850703
95,39,16,12258,0.029100001,0.4161377765704135
24,42,16,3031,0.047400001,0.3952880848153716
20,117,16,2586,0.096799999,0.3506303674068615
21,78,16,2677,0.154100001,0.4140546619071014
5,85,16,604,0.333999991,0.517446237565719
91,18,16,11717,0.0748,0.47511345047895615
9,2,16,1041,0.136999995,0.5287670781948302
87,19,16,11198,0.0504,0.4925068695192585
38,129,16,4938,0.071199998,0.28103552492043204
44,49,16,5638,0.081799999,0.3232600574057939
61,63,16,7862,0.0273,0.47638648125959115
46,14,16,5863,0.0305,0.3387659372283976
50,27,16,6396,0.314999998,0.43231636617693675
45,123,16,5842,0.04769999900000001,0.31307824155278097
65,121,16,8440,0.042599998,0.39664081040170135
23,97,16,2956,0.0876,0.27871998092567646
31,65,16,3964,0.163100004,0.44681728470216525
30,75,16,3844,0.022600001,0.5312578168960882
92,86,16,11915,0.272000015,0.4384183180139637
99,99,16,12838,0.033300001,0.43450690912555556
100,93,16,12962,0.28099998800000003,0.3840604765960827
7,84,16,863,0.317000002,0.4141336057608138
94,24,16,12113,0.08389999699999999,0.5054328223873897
74,32,16,9521,0.301999986,0.2765662864555389
53,19,16,6778,0.082599998,0.5479899940671193
23,21,16,2880,0.31099999,0.2910195289614752
77,63,16,9942,0.330000013,0.5029460500380751
60,30,16,7699,0.039999999,0.3963195124992861
78,41,16,10050,0.300000012,0.26071964275113535
92,7,16,11836,0.015799999,0.29579214410951343
100,99,16,12968,0.0242,0.2977349087430332
17,65,16,2144,0.055799997999999996,0.5411208840192869
3,127,16,386,0.111000001,0.26294730268775884
62,8,16,7937,0.05739999900000001,0.26796632688908595
53,83,16,6842,0.077500001,0.3761885667991769
63,4,16,8063,0.0528,0.5148235807128017
9,126,16,1165,0.052900000999999995,0.5173474104267931
37,84,16,4763,0.316000015,0.42867068490633486
51,76,16,6575,0.09629999800000001,0.5072570987960601
23,126,16,2985,0.182099998,0.31838635060294895
35,26,16,4445,0.301299989,0.40044525760869076
91,29,16,11728,0.19210000300000002,0.2931056871587395
58,130,16,7539,0.319000006,0.4983051574300553
68,107,16,8816,0.045699999000000005,0.5260752147453311
78,45,16,10054,0.317999989,0.3871440533615182
34,58,16,4347,0.287,0.5264864644313387
31,112,16,4011,0.020199999,0.4031231772207945
18,54,16,2263,0.282999992,0.4440871783191434
54,70,16,6959,0.216999993,0.45422122118112623
100,74,16,12943,0.0451,0.281776275302473
68,61,16,8770,0.054900002,0.28953006278586324
37,100,16,4779,0.077,0.39949789324826585
32,118,16,4147,0.0418,0.522408521263102
60,114,16,7783,0.312999994,0.4959450099575389
15,3,16,1822,0.263999999,0.28116470839513014
10,95,16,1264,0.0623,0.48266173807105084
1,112,16,111,0.035700001,0.43670125220027844
97,78,16,12557,0.303000003,0.2867956583816998
19,61,16,2400,0.0252,0.3496312880332757
64,98,16,8287,0.054000001,0.47690730756755506
