X,Y,Z,Index,Val,Accuracy
61,83,16,7882,0.08959999699999999,0.4072408092324372
66,113,16,8562,0.09809999900000001,0.3519512859598801
23,99,16,2958,0.09480000300000001,0.2861622815592074
76,104,16,9853,0.07620000099999999,0.4088265211146786
63,37,16,8096,0.044199999000000004,0.4303955116308202
92,73,16,11902,0.319000006,0.39051396607760547
61,44,16,7843,0.077600002,0.37914369092508915
59,5,16,7544,0.0337,0.5178549255853819
71,63,16,9162,0.061500002000000005,0.39620623426136503
87,47,16,11226,0.09489999699999999,0.5001299589447012
56,122,16,7271,0.324999988,0.3073271302534638
10,47,16,1216,0.070799999,0.313267207740604
16,120,16,2069,0.0623,0.32943825170197716
84,123,16,10912,0.106299996,0.5134037596993567
96,19,16,12368,0.14480000699999998,0.4597902668908084
11,57,16,1356,0.294,0.48771767224190343
49,110,16,6349,0.29199999600000004,0.5124583488876859
7,75,16,854,0.31400001,0.5296901297239826
13,46,16,1605,0.09629999800000001,0.38433707649902954
100,97,16,12966,0.043000000999999996,0.4882993583361438
19,117,16,2456,0.082000002,0.3664527333377178
69,16,16,8855,0.033300001,0.3017315036268864
21,60,16,2659,0.045499999000000006,0.3789866477319255
72,33,16,9262,0.301299989,0.31336510085218305
65,21,16,8340,0.266000003,0.4517895992124293
94,100,16,12189,0.047200002000000005,0.4237718962792456
13,64,16,1623,0.054000001,0.2506924779674204
77,16,16,9895,0.111100003,0.4102211050791089
43,86,16,5545,0.066299997,0.4124645923016827
57,4,16,7283,0.09809999900000001,0.46381059091488225
94,103,16,12192,0.0647,0.29428346853587717
19,20,16,2359,0.296000004,0.3148337233512902
97,122,16,12601,0.053300001,0.4903477456853071
76,73,16,9822,0.037599999,0.5255616559505973
59,64,16,7603,0.077100001,0.36313599480885494
14,4,16,1693,0.26699999,0.33222560188843897
29,63,16,3702,0.132200003,0.4200757686883828
62,62,16,7991,0.057700000999999994,0.4683310689288026
12,15,16,1444,0.208900005,0.4673990106539515
68,47,16,8756,0.161300004,0.4084526362810904
35,22,16,4441,0.09799999699999999,0.41893828964307256
44,24,16,5613,0.296999991,0.3186423385162002
89,125,16,11564,0.115999997,0.2822172625256201
67,56,16,8635,0.10069999800000001,0.477128605726239
54,47,16,6936,0.079300001,0.4119502111741366
62,83,16,8012,0.080899999,0.3170707917879261
65,83,16,8402,0.071699999,0.2829557946509269
82,76,16,10605,0.07630000299999999,0.33288635682776374
36,15,16,4564,0.037799999,0.5180156826059613
8,46,16,955,0.047800000999999995,0.2951674962210389
76,55,16,9804,0.0242,0.4084110896839732
10,111,16,1280,0.023800001,0.5049571865223901
29,129,16,3768,0.10760000300000001,0.35899813318767876
8,58,16,967,0.300000012,0.31518804060497096
42,22,16,5351,0.093000002,0.32049748088291313
97,92,16,12571,0.275000006,0.3123647005069095
47,97,16,6076,0.296000004,0.523882446853762
55,16,16,7035,0.041700002,0.28531772021693813
29,73,16,3712,0.043400000999999994,0.43209079530473027
41,28,16,5227,0.31099999,0.3336398818408303
14,61,16,1750,0.048799999000000004,0.471932071003708
94,92,16,12181,0.264999986,0.47541703258955387
95,125,16,12344,0.0396,0.26974401928912817
99,69,16,12808,0.052000001,0.511533248414614
85,58,16,10977,0.30399999,0.5480578002581248
1,106,16,105,0.0407,0.548030848928077
6,130,16,779,0.104099996,0.48723232116464776
42,63,16,5392,0.291000009,0.32521872369115035
22,59,16,2788,0.051800001,0.5287089246030361
39,79,16,5018,0.09099999800000001,0.4470156199254669
31,20,16,3919,0.045299999,0.2650650754802456
47,114,16,6093,0.091300003,0.5322094436574998
24,45,16,3034,0.0298,0.40363017958327696
16,54,16,2003,0.291000009,0.2509206679622179
79,18,16,10157,0.166299999,0.4290202592509281
8,64,16,973,0.103500001,0.3438854483127929
33,52,16,4211,0.296000004,0.32093500086746074
44,104,16,5693,0.287,0.4400409854305495
21,33,16,2632,0.21639999699999998,0.352620510093175
57,79,16,7358,0.059599999,0.31576834050014413
18,95,16,2304,0.068099998,0.5489396557981022
30,61,16,3830,0.1338,0.2529650873734781
71,103,16,9202,0.054099999,0.3376297822410457
34,34,16,4323,0.15739999699999999,0.33434674577133794
99,68,16,12807,0.0206,0.47930048796399516
57,74,16,7353,0.187199995,0.36118229933668133
94,33,16,12122,0.1259,0.37071635035721595
59,78,16,7617,0.068800002,0.39678621968339695
51,30,16,6529,0.062100000999999995,0.48688891210129315
82,71,16,10600,0.30399999,0.37154259221155117
1,42,16,41,0.0583,0.3346941028072319
7,49,16,828,0.048599999000000005,0.27138915470897246
52,58,16,6687,0.050500002,0.29105439276476486
34,72,16,4361,0.035999998,0.3183279551341404
54,61,16,6950,0.051899999,0.3779101114824289
36,128,16,4677,0.062700003,0.4248798221421861
71,48,16,9147,0.063699998,0.38980250519352677
21,67,16,2666,0.031599998,0.4131597723466988
1,108,16,107,0.060400002,0.3532519801957749
65,85,16,8404,0.052000001,0.3313292928831554
35,79,16,4498,0.116700001,0.26073636192609473
61,103,16,7902,0.061700001,0.2944636403903184
38,84,16,4893,0.09629999800000001,0.40244122269852056
67,109,16,8688,0.028100001,0.5044195867701424
95,45,16,12264,0.109399997,0.4490441771164393
74,105,16,9594,0.0898,0.47953466257394395
6,107,16,756,0.029899999,0.39598023141700056
63,110,16,8169,0.088799998,0.42663090100831225
73,110,16,9469,0.037300002,0.4139352109602251
73,4,16,9363,0.071400002,0.4255681153885283
59,6,16,7545,0.0867,0.362622043663278
64,66,16,8255,0.289999992,0.41988434672246755
46,15,16,5864,0.031500001,0.3938877109529595
3,113,16,372,0.054200001,0.29591569986027644
39,113,16,5052,0.031300001,0.38534482151108135
1,29,16,28,0.0396,0.2956025205168107
17,125,16,2204,0.200100005,0.5267728172687454
33,47,16,4206,0.065899998,0.46987658900550533
69,61,16,8900,0.062700003,0.31115449377132054
89,39,16,11478,0.088600002,0.37248235730414725
45,85,16,5804,0.11699999900000001,0.44835256679146895
27,121,16,3500,0.175500005,0.39915275675098877
42,15,16,5344,0.026699999,0.3198905007872979
25,73,16,3192,0.033599999,0.37594606203767755
73,47,16,9406,0.083300002,0.3955319201212003
4,4,16,393,0.092500001,0.529989227137192
93,120,16,12079,0.0449,0.5483443121137465
63,86,16,8145,0.052999999000000006,0.3021752527749068
20,74,16,2543,0.07980000200000001,0.3707720912089905
72,36,16,9265,0.314999998,0.41601099064312036
10,77,16,1246,0.324999988,0.5413677927467193
30,115,16,3884,0.0287,0.37655765251807305
71,39,16,9138,0.0277,0.43912572772539904
50,34,16,6403,0.037099997999999995,0.37731159199623193
21,56,16,2655,0.296999991,0.48593003129232015
80,53,16,10322,0.314999998,0.29315592527331236
55,18,16,7037,0.035700001,0.3544193313501758
27,23,16,3402,0.296000004,0.5108440322578955
1,30,16,29,0.041200001,0.4141493633941917
54,119,16,7008,0.298000008,0.4480715240482554
91,39,16,11738,0.051100001,0.2721862271708176
24,13,16,3002,0.051800001,0.40309879656840847
41,85,16,5284,0.11699999900000001,0.2979302785708957
79,30,16,10169,0.029200001,0.4159213261298337
44,17,16,5606,0.034600001,0.4383103909695173
11,30,16,1329,0.11649999800000001,0.501513063036947
33,96,16,4255,0.136800006,0.27872937606488457
67,120,16,8699,0.039799998999999996,0.3190373669994562
63,63,16,8122,0.036600001,0.3051227167654651
74,82,16,9571,0.07150000299999999,0.48184097115802216
34,29,16,4318,0.301999986,0.5129643777496193
69,62,16,8901,0.055100000999999996,0.5497527651525609
52,79,16,6708,0.065899998,0.39397371049411956
95,129,16,12348,0.069600001,0.3607076691406884
58,45,16,7454,0.054000001,0.5436623941801382
43,128,16,5587,0.0425,0.27326155390431284
67,9,16,8588,0.052999999000000006,0.3254174653497756
35,78,16,4497,0.074100003,0.26129472071830173
85,54,16,10973,0.298000008,0.46226483899115745
40,80,16,5149,0.067699999,0.3796372283672158
81,73,16,10472,0.072099999,0.47557299008928294
42,39,16,5368,0.054000001,0.5270829927327383
5,31,16,550,0.040100001,0.30390200650727145
72,21,16,9250,0.050000000999999995,0.5220249130003539
92,130,16,11959,0.0801,0.25643143518838674
53,39,16,6798,0.150700003,0.3062253353266881
37,58,16,4737,0.307000011,0.544665782277215
12,63,16,1492,0.053599997999999996,0.41847368072851576
11,43,16,1342,0.076899998,0.5285318571111282
40,113,16,5182,0.0405,0.5150276566828095
81,79,16,10478,0.093800001,0.3997202089280523
19,60,16,2399,0.031500001,0.4452201533538339
68,48,16,8757,0.15590000199999998,0.35011521249738997
71,84,16,9183,0.05739999900000001,0.2554509303393634
76,47,16,9796,0.030200001,0.35654730451067046
20,25,16,2494,0.136700004,0.5270706965458676
31,102,16,4001,0.110299997,0.44716268267641635
24,26,16,3015,0.314999998,0.2817828706628589
48,10,16,6119,0.0451,0.33827768736742253
92,108,16,11937,0.294999987,0.5068995051596192
76,103,16,9852,0.08070000299999999,0.4634703084235031
67,45,16,8624,0.086900003,0.3612962895586259
20,65,16,2534,0.047200002000000005,0.48167520325769086
97,61,16,12540,0.034899998,0.5091729913464205
31,98,16,3997,0.064499997,0.4240648793161632
6,100,16,749,0.100299999,0.5255574899871502
4,50,16,439,0.057999998,0.30048908265315655
79,127,16,10266,0.10490000199999999,0.365885537548504
48,74,16,6183,0.039500002,0.45446375708685083
3,13,16,272,0.029100001,0.29986572161699937
43,66,16,5525,0.28499999600000003,0.43291847244668125
97,6,16,12485,0.050000000999999995,0.3732098253572924
79,19,16,10158,0.11169999800000001,0.34629627328163526
17,114,16,2193,0.053599997999999996,0.33997535966501213
73,128,16,9487,0.041099999,0.497877950252829
8,12,16,921,0.224399999,0.3849314361933761
15,69,16,1888,0.030200001,0.45724332371890475
31,25,16,3924,0.287,0.4833052300824004
54,5,16,6894,0.07150000299999999,0.47843202376558597
53,17,16,6776,0.042199999,0.2747638914729344
53,41,16,6800,0.101199999,0.38842091128245587
46,33,16,5882,0.069399998,0.3135675899635461
69,97,16,8936,0.057,0.41881869309574477
13,39,16,1598,0.09279999900000001,0.48540159526815435
44,59,16,5648,0.310000002,0.3051428633952197
65,73,16,8392,0.294999987,0.35806452475798833
50,98,16,6467,0.277999997,0.385443624140739
8,129,16,1038,0.049199997999999995,0.3214053311455217
82,53,16,10582,0.31400001,0.5474906435764499
18,26,16,2235,0.10279999699999999,0.3277260548139541
28,83,16,3592,0.30099999899999996,0.5137837611368087
3,86,16,345,0.30399999,0.35862920894725403
24,20,16,3009,0.307999998,0.3444084098679108
86,59,16,11108,0.286000013,0.3953154034990857
42,91,16,5420,0.308999985,0.3783695078036432
9,89,16,1128,0.13140000400000001,0.4065207940044171
61,102,16,7901,0.040600002,0.278477848656833
2,45,16,174,0.11219999900000001,0.35488903783006887
86,95,16,11144,0.050299998,0.3490317826646044
25,23,16,3142,0.319999993,0.31569369105597983
75,70,16,9689,0.32400000100000004,0.45700733363578305
31,121,16,4020,0.054499999,0.3993928329536771
4,105,16,494,0.04769999900000001,0.3747980173470033
78,50,16,10059,0.305000007,0.37021584075363134
84,32,16,10821,0.067299999,0.520315475670839
1,86,16,85,0.30399999,0.3194107012990376
38,76,16,4885,0.046599999,0.5181759559886253
28,127,16,3636,0.17640000600000003,0.3861480446318518
54,10,16,6899,0.035799999,0.34935487580116936
75,15,16,9634,0.07829999900000001,0.43873512407297544
90,3,16,11572,0.033300001,0.363818156348146
59,49,16,7588,0.08349999799999999,0.5475921125992619
36,41,16,4590,0.082999997,0.3302438830481893
43,118,16,5577,0.027100001000000002,0.48054918357289705
53,55,16,6814,0.087399997,0.5228499576901136
95,32,16,12251,0.116400003,0.5457882347377747
70,101,16,9070,0.06329999900000001,0.47266160162584225
10,49,16,1218,0.1017,0.3056989139094267
40,73,16,5142,0.057100002000000004,0.32006062588215656
100,78,16,12947,0.307999998,0.5442784427915536
39,51,16,4990,0.038899999,0.41070798683792964
11,3,16,1302,0.250999987,0.4354621637362362
85,89,16,11008,0.103200004,0.26328914652356306
14,10,16,1699,0.261000007,0.4178231420338938
81,34,16,10433,0.066500001,0.5336996028049314
69,24,16,8863,0.270999998,0.5414943373621607
99,19,16,12758,0.141499996,0.3194754521556422
8,16,16,925,0.1664,0.49278418393278534
23,15,16,2874,0.287,0.4360391671743773
14,20,16,1709,0.0623,0.31310950188808356
2,122,16,251,0.0581,0.3530614877045867
94,46,16,12135,0.21209999899999998,0.5090941486536802
75,33,16,9652,0.316000015,0.4817309119333121
80,115,16,10384,0.090700001,0.44033698705120916
64,86,16,8275,0.073200002,0.27670869421682626
25,1,16,3120,0.10920000099999999,0.44706733404501797
8,119,16,1028,0.093199998,0.47042221873941903
51,77,16,6576,0.099699996,0.2876502371404265
66,76,16,8525,0.041999999,0.2690612894932486
100,128,16,12997,0.124499999,0.37851783172841624
14,117,16,1806,0.067299999,0.4911109976364094
28,18,16,3527,0.027100001000000002,0.34564261806410196
58,19,16,7428,0.040800001,0.30333470816347136
24,10,16,2999,0.059599999,0.3437041675909469
33,57,16,4216,0.294999987,0.279792535799252
22,111,16,2840,0.0561,0.35448618237285284
27,94,16,3473,0.108800001,0.5357088867910074
6,59,16,708,0.308999985,0.5313144028926073
6,14,16,663,0.09279999900000001,0.2905036073750088
23,37,16,2896,0.074500002,0.2509239986912484
27,128,16,3507,0.11150000199999999,0.41599625599728807
50,56,16,6425,0.027899998999999998,0.3861643848592343
74,33,16,9522,0.296000004,0.5137857739882077
79,9,16,10148,0.0748,0.33860911208783434
41,5,16,5204,0.0306,0.3873027261484384
55,21,16,7040,0.289999992,0.4258579508447442
83,82,16,10741,0.055799997999999996,0.46736750983805175
12,24,16,1453,0.120200001,0.2843835445490856
63,11,16,8070,0.079999998,0.4680285795141895
88,64,16,11373,0.312999994,0.42446675490082486
21,25,16,2624,0.30399999,0.5465525536467641
77,31,16,9910,0.039000001,0.2558953321421079
55,84,16,7103,0.046500001,0.5331704469344483
70,22,16,8991,0.282000005,0.30138783075388703
31,5,16,3904,0.0623,0.29504304498077144
91,113,16,11812,0.307999998,0.41078320936242063
49,64,16,6303,0.275000006,0.33258805210327
98,3,16,12612,0.028899999,0.538315430496636
99,90,16,12829,0.300000012,0.3062646449670967
10,33,16,1202,0.0383,0.3891922729731224
9,94,16,1133,0.090899996,0.3457238150121088
98,99,16,12708,0.031399999,0.2519027511992053
43,79,16,5538,0.09099999800000001,0.2545586938805738
86,130,16,11179,0.142399997,0.42391042611118857
55,87,16,7106,0.043200000999999995,0.5415365517748546
90,73,16,11642,0.291000009,0.4544663302970158
76,116,16,9865,0.092900001,0.426918684108631
19,82,16,2421,0.314999998,0.3163067125023552
36,60,16,4609,0.291000009,0.36880759131342167
14,26,16,1715,0.119999997,0.5088180248840478
32,1,16,4030,0.045699999000000005,0.4054911598742369
47,42,16,6021,0.096799999,0.5463831421260766
4,45,16,434,0.0867,0.39405490696415213
60,43,16,7712,0.0592,0.2924239566254435
86,20,16,11069,0.0438,0.2733374147608661
75,58,16,9677,0.053100000999999994,0.3080487223429671
29,97,16,3736,0.080300003,0.387320022381901
61,95,16,7894,0.0535,0.3081326351683227
100,105,16,12974,0.0233,0.3636872173917089
30,63,16,3832,0.152099997,0.4035268701297972
77,62,16,9941,0.046399999000000004,0.2968105411115618
7,70,16,849,0.319999993,0.4951283525843091
74,90,16,9579,0.268700004,0.2864539272809079
45,28,16,5747,0.312000006,0.44279314920629026
96,18,16,12367,0.140300006,0.36079373134715514
69,41,16,8880,0.0438,0.36653399587505586
87,28,16,11207,0.074299999,0.4302477533251451
62,1,16,7930,0.144099995,0.33511913460592585
30,5,16,3774,0.09480000300000001,0.37396796503771185
77,78,16,9957,0.07,0.5055726801611029
64,74,16,8263,0.0546,0.32124039743903754
66,59,16,8508,0.044799998,0.25542346419330414
11,129,16,1428,0.099799998,0.33886370900332435
46,121,16,5970,0.032600001,0.4425081595980467
47,74,16,6053,0.033799998,0.29672866390561775
74,32,16,9521,0.301999986,0.41779165727181866
7,38,16,817,0.023,0.27066253932831835
1,105,16,104,0.094099998,0.4564354134464711
7,125,16,904,0.0229,0.3832525623201663
84,46,16,10835,0.038400002,0.42663627155476447
75,13,16,9632,0.074600004,0.34349591357494547
52,93,16,6722,0.270999998,0.5277105051678717
31,85,16,3984,0.294999987,0.36915229694498775
67,71,16,8650,0.308999985,0.44606928277093993
88,32,16,11341,0.099699996,0.2980983564797475
83,92,16,10751,0.12960000300000002,0.2704367392196803
1,6,16,5,0.15389999699999998,0.40403864222546243
36,106,16,4655,0.075199999,0.2531562219398223
2,87,16,216,0.305000007,0.31899637174537443
49,63,16,6302,0.277999997,0.38472426746239907
53,57,16,6816,0.0561,0.4336534801767879
36,101,16,4650,0.09189999800000001,0.32687197749839436
49,59,16,6298,0.134900004,0.2891565444820743
66,55,16,8504,0.131600007,0.3241093315708402
37,103,16,4782,0.149499997,0.4838336701915723
1,88,16,87,0.300000012,0.3839974168274134
63,130,16,8189,0.307000011,0.40781416933999515
52,66,16,6695,0.27900001399999996,0.2714746670606635
50,81,16,6450,0.07829999900000001,0.4126431675825874
40,77,16,5146,0.059099998,0.33711780596902613
10,12,16,1181,0.16240000699999999,0.5481806211286526
35,70,16,4489,0.063500002,0.27305875630318843
25,34,16,3153,0.112999998,0.3876940853963602
53,77,16,6836,0.059799999000000006,0.5100542262184962
53,80,16,6839,0.05229999900000001,0.5191771332515325
98,65,16,12674,0.0263,0.2980501175131001
20,129,16,2598,0.094599999,0.3057138803996339
40,76,16,5145,0.086900003,0.3061653394294849
39,109,16,5048,0.043900002,0.5430489500130085
21,40,16,2639,0.048500000999999994,0.3565667633147684
79,12,16,10151,0.049400002,0.35091211974690795
65,43,16,8362,0.096000001,0.44261255124716425
43,116,16,5575,0.0623,0.47450484188603637
67,128,16,8707,0.316000015,0.40904161260573146
30,15,16,3784,0.039099998999999996,0.30559093974631174
96,130,16,12479,0.061099999,0.3298521311418565
26,15,16,3264,0.049199997999999995,0.3543210022686481
95,112,16,12331,0.305000007,0.47910549314202794
66,82,16,8531,0.0285,0.35128261126183796
47,73,16,6052,0.0295,0.39808192543756504
14,48,16,1737,0.067500003,0.488085811381872
44,115,16,5704,0.055300000999999994,0.3418369357807238
88,77,16,11386,0.298000008,0.3467545352697593
90,11,16,11580,0.049400002,0.5351120833403072
47,110,16,6089,0.179100007,0.5261111882963148
32,67,16,4096,0.082800001,0.4058144054889671
17,130,16,2209,0.196600005,0.3911428343512654
5,100,16,619,0.09210000199999999,0.4399532034171101
77,43,16,9922,0.31400001,0.3491644436281256
3,60,16,319,0.30099999899999996,0.5285182024344307
10,19,16,1188,0.140599996,0.34692817097034256
74,62,16,9551,0.07829999900000001,0.38934472034796563
53,33,16,6792,0.0283,0.4258758903777683
42,28,16,5357,0.319999993,0.3946624305094337
82,44,16,10573,0.312999994,0.38530572478200986
23,74,16,2933,0.081799999,0.36726226801614564
53,8,16,6767,0.019300001,0.46287326648042015
66,128,16,8577,0.33149999399999996,0.52430306403966
82,66,16,10595,0.319000006,0.26399583056694803
100,77,16,12946,0.145400003,0.459540448745502
89,49,16,11488,0.109399997,0.46925019419283087
20,100,16,2569,0.11450000099999999,0.5457066879185337
81,67,16,10466,0.314999998,0.40923088709301375
78,3,16,10012,0.050799999000000005,0.3372343696098631
33,101,16,4260,0.082599998,0.5025970168829068
12,128,16,1557,0.072300002,0.3406557646842152
65,104,16,8423,0.024,0.5150015956426217
18,50,16,2259,0.024700001,0.33048554494964527
98,5,16,12614,0.054699998,0.3546478312071401
29,39,16,3678,0.039900001000000004,0.5252669678245259
97,56,16,12535,0.0396,0.27117089608251255
47,59,16,6038,0.266000003,0.43310774700320587
96,72,16,12421,0.312999994,0.5135609287148312
41,4,16,5203,0.031199999,0.4751868611207787
89,25,16,11464,0.0854,0.4621572519253463
63,69,16,8128,0.300000012,0.38017558756182235
10,128,16,1297,0.0383,0.25541940010880754
83,104,16,10763,0.307000011,0.3609886397625105
50,129,16,6498,0.112999998,0.26222545968222694
51,100,16,6599,0.282000005,0.5224349568090376
53,15,16,6774,0.0305,0.3223777380397694
44,126,16,5715,0.042100001,0.4425135083309233
14,22,16,1711,0.10090000199999999,0.2535719080550401
19,14,16,2353,0.296999991,0.503852073269407
2,29,16,158,0.0394,0.45100574676488264
75,50,16,9669,0.066299997,0.39897485794775217
77,126,16,10005,0.046700001,0.29478232138561716
92,9,16,11838,0.02,0.2585530340361408
86,40,16,11089,0.0524,0.32359048134611573
85,30,16,10949,0.081699997,0.44648815690025223
6,128,16,777,0.065099999,0.509863680200777
81,62,16,10461,0.316000015,0.39773083385195096
97,71,16,12550,0.069499999,0.2561369471153793
64,91,16,8280,0.296999991,0.39512691971153957
19,57,16,2396,0.296000004,0.5222615428729404
44,58,16,5647,0.303000003,0.34625669147719706
80,22,16,10291,0.050999999000000004,0.35843078287994856
8,22,16,931,0.07299999900000001,0.45406256041301674
56,89,16,7238,0.296000004,0.36258475952851055
44,121,16,5710,0.0744,0.43140424560071566
100,25,16,12894,0.071400002,0.46537737748287933
94,97,16,12186,0.047400001,0.386897192038683
50,2,16,6371,0.0209,0.26916424253289434
43,73,16,5532,0.055300000999999994,0.27976159494088715
38,97,16,4906,0.305000007,0.34628006997344607
38,100,16,4909,0.053199999000000005,0.3859518801971389
69,129,16,8968,0.0374,0.5327050697912631
52,16,16,6645,0.052000001,0.49378477022604395
21,123,16,2722,0.11159999699999999,0.5238828667526683
68,27,16,8736,0.268000007,0.2547802395897594
19,87,16,2426,0.28499999600000003,0.43530691928758236
19,69,16,2408,0.043200000999999995,0.4360592935338178
28,89,16,3598,0.31099999,0.2868663670868906
4,77,16,466,0.13950000699999998,0.31847992579567885
48,64,16,6173,0.280000001,0.5059550434204113
25,62,16,3181,0.084799998,0.31489647591182546
11,92,16,1391,0.11729999599999999,0.28590160392980274
56,4,16,7153,0.092500001,0.30520979595196973
50,95,16,6464,0.272000015,0.4838500777732373
84,63,16,10852,0.289999992,0.4100842381916685
9,12,16,1051,0.23360000600000003,0.42872559184949227
94,123,16,12212,0.130500004,0.3818059531353002
34,88,16,4377,0.301999986,0.44153593862603924
97,41,16,12520,0.029999999,0.3715229456138898
7,80,16,859,0.314999998,0.3777490936361195
12,18,16,1447,0.075999998,0.38785469765835956
81,57,16,10456,0.308999985,0.49377041211149764
12,21,16,1450,0.0616,0.3299502242526969
93,11,16,11970,0.0502,0.4934019188643611
77,66,16,9945,0.326000005,0.4111007855841348
84,127,16,10916,0.092200004,0.527128020906482
92,119,16,11948,0.083999999,0.2543353074922813
48,81,16,6190,0.078400001,0.46147881888863934
93,130,16,12089,0.0748,0.48777292669595246
7,115,16,894,0.059000000000000004,0.28386899877594396
50,21,16,6390,0.076700002,0.5267347520865628
58,20,16,7429,0.26699999,0.4964242201016086
19,72,16,2411,0.069600001,0.44710678216672806
34,67,16,4356,0.070799999,0.3797479319601444
21,69,16,2668,0.0298,0.25349894379004495
24,32,16,3021,0.11940000199999999,0.2577072313579891
12,107,16,1536,0.041099999,0.5356315967797082
81,60,16,10459,0.312999994,0.45463209405816185
70,82,16,9051,0.041099999,0.3789141528515343
35,66,16,4485,0.083400004,0.40867096617768656
4,38,16,427,0.0414,0.5355586002701436
68,12,16,8721,0.045299999,0.35522292480160733
27,11,16,3390,0.059700000999999996,0.5172053657447467
85,39,16,10958,0.09489999699999999,0.34210949940837554
77,58,16,9937,0.08309999900000001,0.26935870787461247
86,86,16,11135,0.065099999,0.4191579735525603
12,26,16,1455,0.090700001,0.3327143539023797
54,45,16,6934,0.08680000199999999,0.3198719264776159
11,59,16,1358,0.303000003,0.43613840939554244
86,116,16,11165,0.052700002,0.2564586609597908
88,7,16,11316,0.074500002,0.36147993939363
61,73,16,7872,0.256000012,0.3154018364070576
90,27,16,11596,0.19490000600000001,0.4668297087390523
38,129,16,4938,0.071199998,0.519025536926235
65,119,16,8438,0.047800000999999995,0.25450467819859673
23,78,16,2937,0.10719999699999999,0.28407066966345346
33,61,16,4220,0.153799996,0.31826516821822093
30,69,16,3838,0.072099999,0.5376095591312264
76,12,16,9761,0.067500003,0.2972844993569179
82,94,16,10623,0.307999998,0.4404704413454628
18,120,16,2329,0.09749999599999999,0.4086536204260185
3,58,16,317,0.305000007,0.46223311199761147
11,14,16,1313,0.216800004,0.5323749586820152
85,23,16,10942,0.059900000999999994,0.4346482350486897
13,8,16,1567,0.273999989,0.3887134474820074
69,2,16,8841,0.059799999000000006,0.32057423256388146
50,90,16,6459,0.275000006,0.34021346733752356
44,57,16,5646,0.30399999,0.44898856688730837
80,98,16,10367,0.303000003,0.4516539924881286
77,5,16,9884,0.092,0.306636776631569
30,24,16,3793,0.28099998800000003,0.4011266465134798
37,84,16,4763,0.316000015,0.32152697690626403
36,61,16,4610,0.291000009,0.4007238714316247
47,3,16,5982,0.063100003,0.3695113490128747
77,87,16,9966,0.095899999,0.526699200816676
41,99,16,5298,0.301999986,0.27781214587262126
65,65,16,8384,0.29199999600000004,0.28861844015007143
45,79,16,5798,0.09099999800000001,0.4636082127588357
34,74,16,4363,0.052999999000000006,0.32156952530879856
60,4,16,7673,0.041700002,0.5433596866982874
65,12,16,8331,0.054900002,0.2569065769096308
43,49,16,5508,0.05090000099999999,0.3703616656866486
33,44,16,4203,0.037900001,0.33590915842151237
21,122,16,2721,0.10890000300000001,0.5207439102340519
84,65,16,10854,0.296999991,0.2566259205996481
36,4,16,4553,0.051199999,0.5420939011657466
19,23,16,2362,0.301999986,0.27815497866584116
23,61,16,2920,0.049800000999999997,0.45341048625006536
23,40,16,2899,0.07379999799999999,0.5246147593811983
87,68,16,11247,0.287,0.47514119146044353
22,85,16,2814,0.31220001,0.3545124731117611
5,17,16,536,0.09239999900000001,0.3681253495249319
28,91,16,3600,0.314999998,0.3291696980837645
9,26,16,1065,0.0656,0.4833483354646837
73,127,16,9486,0.032000002,0.3020063672000343
48,68,16,6177,0.28499999600000003,0.3228773544127849
30,37,16,3806,0.09210000199999999,0.49584691452112273
47,57,16,6036,0.072300002,0.3708066364299929
46,40,16,5889,0.09809999900000001,0.29270566938300724
73,122,16,9481,0.044300001,0.2703660172723184
79,54,16,10193,0.303000003,0.49811766215809783
11,69,16,1368,0.1021,0.42041855836240305
98,36,16,12645,0.0266,0.5220113036179621
95,43,16,12262,0.0612,0.26638587699093785
73,35,16,9394,0.312999994,0.5367939875701027
79,11,16,10150,0.067599997,0.5010973897665734
19,12,16,2351,0.270999998,0.4598749516962225
52,3,16,6632,0.030999999,0.510506408303637
32,118,16,4147,0.0418,0.3675796249389516
71,59,16,9158,0.0341,0.47997578064879776
78,39,16,10048,0.307999998,0.3333024915234066
20,43,16,2512,0.04769999900000001,0.45727957519163487
57,75,16,7354,0.05229999900000001,0.25234734734268166
89,88,16,11527,0.287,0.2959853274227235
53,108,16,6867,0.266000003,0.38976650763160114
2,50,16,179,0.079599999,0.3769484272072712
86,62,16,11111,0.289999992,0.42386653085619774
38,19,16,4828,0.066699997,0.5351819140337217
8,113,16,1022,0.0394,0.30272087352001537
18,122,16,2331,0.13770000599999999,0.4366673135182306
85,41,16,10960,0.050500002,0.45194605467074744
50,40,16,6409,0.102899998,0.4910909014869075
8,107,16,1016,0.0185,0.26550026210281996
80,88,16,10357,0.0394,0.48622844201911253
31,96,16,3995,0.078699999,0.45867544825969514
100,13,16,12882,0.0823,0.4366238352871078
76,30,16,9779,0.284000009,0.30469816988055914
39,118,16,5057,0.036600001,0.3438868289579002
94,83,16,12172,0.282000005,0.2786998096953054
79,4,16,10143,0.066299997,0.3540391691521715
28,43,16,3552,0.018999999,0.5089797314920722
70,115,16,9084,0.064900003,0.4348774293874149
95,130,16,12349,0.1074,0.4612198103743195
99,56,16,12795,0.018999999,0.5323214362188845
1,16,16,15,0.019400001,0.492665631161865
16,5,16,1954,0.268000007,0.3822483968279496
92,114,16,11943,0.305000007,0.5443237499655271
12,118,16,1547,0.0515,0.5220008099547453
